"Ages","ple","event","type","sex","species","ctype","minAge","order"
16.7099999999998,0.525535189073559,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.74,0.525535189073559,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.3600000000001,0.525535189073559,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.3800000000001,0.502685833026883,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.6080433333333,0.502685833026883,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.5800000000002,0.502685833026883,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.5899999999999,0.477551541375539,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.78,0.452417249724195,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
19.2644433333333,0.452417249724195,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
19.4000000000001,0.42728295807285,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
20.0900000000001,0.402148666421506,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
20.6100000000001,0.402148666421506,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
20.6400000000001,0.402148666421506,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
20.9200000000001,0.402148666421506,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
21.51,0.373423761677113,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.8100000000002,0.373423761677113,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.99,0.373423761677113,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.3000000000002,0.373423761677113,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.4100000000001,0.339476146979194,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.5239033333333,0.305528532281274,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.3927299999999,0.271580917583355,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.6100000000001,0.271580917583355,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.6100000000001,0.271580917583355,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.7,0.226317431319462,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
25.5843466666667,0.18105394505557,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
25.6500000000001,0.18105394505557,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
26.05,0.120702630037047,1,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
26.9000000000001,0.120702630037047,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
28.0034911841205,0.120702630037047,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
28.4100000000001,0.120702630037047,0,"Not contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
5,1,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
5.25,1,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
5.91000000000008,1,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
6.36999999999989,0.980769230769231,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
6.68000000000006,0.980769230769231,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
6.97000000000003,0.980769230769231,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
7.25,0.980769230769231,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
7.28999999999996,0.980769230769231,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
7.80000000000018,0.980769230769231,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
7.81999999999994,0.961538461538461,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
7.98000000000002,0.961538461538461,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
8.58000000000015,0.961538461538461,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
8.69000000000005,0.961538461538461,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
8.72000000000003,0.961538461538461,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
8.75,0.941915227629513,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
9.26999999999998,0.941915227629513,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
9.62000000000012,0.941915227629513,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
9.76999999999998,0.922291993720565,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
9.97000000000003,0.922291993720565,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
10.52,0.922291993720565,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
10.6000000000001,0.922291993720565,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
10.6400000000001,0.922291993720565,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
11.01,0.904555609225939,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
11.1000000000001,0.904555609225939,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
11.45,0.904555609225939,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
11.9000000000001,0.904555609225939,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.2,0.887160309048517,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.23,0.887160309048517,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.3000000000002,0.887160309048517,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.3100000000002,0.887160309048517,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.73,0.869054996618955,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.75,0.850949684189393,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
12.76,0.832844371759832,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
13.25,0.832844371759832,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
13.77,0.832844371759832,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
13.8800000000001,0.832844371759832,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
14.1400000000001,0.832844371759832,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
14.1800000000001,0.813916090583472,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
15.02,0.813916090583472,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
15.1200000000001,0.813916090583472,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
15.1800000000001,0.813916090583472,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
15.45,0.795417997615666,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.1099999999999,0.77691990464786,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.1200000000001,0.758421811680053,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.21,0.758421811680053,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.4400000000001,0.739923718712247,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.53,0.721425625744441,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.6199999999999,0.702927532776635,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.6400000000001,0.702927532776635,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
16.8600000000001,0.702927532776635,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.3000000000002,0.702927532776635,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.3200000000002,0.702927532776635,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.3899999999999,0.682843888983017,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.4400000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.6000000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.78,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
17.9300000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.04,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.4400000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.5600000000002,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
18.6300000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
19.3400000000001,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
19.52,0.682843888983017,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
19.5999999999999,0.658456607233623,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
20.2,0.658456607233623,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
21.29,0.635751206984188,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
21.6700000000001,0.635751206984188,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
21.99,0.612204865984774,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.1000000000001,0.612204865984774,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.27,0.612204865984774,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.4200000000001,0.612204865984774,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.5600000000002,0.612204865984774,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
22.72,0.584377372076375,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.02,0.556549878167976,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.1399999999999,0.528722384259577,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
23.3500000000001,0.528722384259577,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.0999999999999,0.499348918467378,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.1800000000001,0.499348918467378,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.5799999999999,0.468139611063167,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.79,0.436930303658956,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
24.95,0.436930303658956,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
25.6499999999999,0.403320280300575,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
25.8500000000001,0.403320280300575,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
26.3100000000002,0.403320280300575,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
26.5900000000001,0.403320280300575,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
27.1700000000001,0.403320280300575,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
27.24,0.352905245263003,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
27.54,0.302490210225431,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
28.0900000000001,0.302490210225431,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
28.9300000000001,0.302490210225431,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
29.03,0.302490210225431,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
29.03,0.226867657669073,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
29.1400000000001,0.226867657669073,0,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
29.4000000000001,0,1,"Contracepted","Female","Alouatta caraya","Hormonal",5,"Primates"
2,1,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.03999999999996,0.997032640949555,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.04985666666661,0.997032640949555,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.06965333333327,0.997032640949555,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.06999999999994,0.997032640949555,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.06999999999994,0.99406528189911,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.07000000000016,0.99406528189911,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.08999999999992,0.991080100872386,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.10000000000014,0.988094919845662,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.12999999999988,0.985109738818938,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.16000000000008,0.985109738818938,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.18000000000006,0.985109738818938,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.21000000000004,0.982115484293652,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.21000000000004,0.982115484293652,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.25,0.979112073026699,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.27999999999997,0.979112073026699,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.34000000000015,0.979112073026699,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.35000000000014,0.976108661759746,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.3599999999999,0.973105250492793,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.3900000000001,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.40000000000009,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.46000000000004,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.48000000000002,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.57000000000016,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.57000000000016,0.973105250492793,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.59999999999991,0.97010183922584,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.6400000000001,0.97010183922584,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.65999999999985,0.97010183922584,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.67000000000007,0.967089100594704,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.67000000000007,0.967089100594704,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.71000000000004,0.964076361963568,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.78999999999996,0.964076361963568,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.88000000000011,0.964076361963568,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.89999999999986,0.961109973157526,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.91000000000008,0.958152711701657,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.91000000000008,0.955204549511805,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.92000000000007,0.952256387321954,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.9649966666667,0.949308225132103,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.98000000000002,0.946360062942252,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
2.99000000000001,0.9434119007524,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3,0.9434119007524,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.00999999999999,0.9434119007524,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.02999999999997,0.9434119007524,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.04999999999995,0.940463738562549,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.04999999999995,0.937524789379541,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.11000000000013,0.937524789379541,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.11000000000013,0.934604151406396,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.12999999999988,0.934604151406396,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.15000000000009,0.934604151406396,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.16000000000008,0.934604151406396,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.23000000000002,0.931646543332325,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.23000000000002,0.931646543332325,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.24000000000001,0.928679516124261,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.24000000000001,0.925721938047432,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.26999999999998,0.92275488055369,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.26999999999998,0.919797332859608,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.27999999999997,0.919797332859608,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.31000000000017,0.916820642462004,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.32000000000016,0.9138439520644,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.32999999999993,0.910867261666796,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.34000000000015,0.907890571269192,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.34999999999991,0.904913880871588,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.35000000000014,0.904913880871588,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.36000000000013,0.904913880871588,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.38999999999987,0.901917477292543,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.54000000000019,0.898930995579654,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.54942333333347,0.895944513866765,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.58000000000015,0.895944513866765,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.58000000000015,0.895944513866765,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.61000000000013,0.895944513866765,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.61876333333335,0.892927865671927,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.67516666666674,0.892927865671927,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.7199999999998,0.88991121747709,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.77999999999997,0.886894569282252,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.80000000000018,0.886894569282252,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.80999999999995,0.883867625359787,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.82999999999993,0.880851012303952,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.84999999999991,0.877844694855815,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.86000000000013,0.874838377407679,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.87999999999988,0.871832059959542,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
3.93000000000006,0.868846333726804,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.06000000000017,0.868846333726804,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.08000000000015,0.868846333726804,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.09000000000015,0.868846333726804,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.23000000000002,0.868846333726804,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.25999999999999,0.865850311886367,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.27999999999997,0.86285429004593,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.28999999999996,0.859858268205492,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.30999999999995,0.856872649218668,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.30999999999995,0.853897396964436,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.31000000000017,0.853897396964436,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.40000000000009,0.8509529231818,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.40000000000009,0.8509529231818,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.44000000000005,0.848008449399164,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.5,0.848008449399164,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.51999999999998,0.845074164107126,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.54000000000019,0.842150032051392,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.61999999999989,0.839246066423628,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.6400000000001,0.836342100795865,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.74000000000001,0.833468072958078,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.81999999999994,0.830613730242468,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.8599999999999,0.827769162673145,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.8900000000001,0.824934336773579,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.89999999999986,0.822099510874014,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.96000000000004,0.819264684974448,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
4.98000000000002,0.819264684974448,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.02999999999997,0.816478070399705,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.06000000000017,0.816478070399705,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.07000000000016,0.813681912624364,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.1099999999999,0.810885754849022,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.12999999999988,0.808099205863287,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.12999999999988,0.805322232647262,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.13000000000011,0.805322232647262,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.1400000000001,0.805322232647262,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.1400000000001,0.802535650527375,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.20000000000005,0.799758710560152,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.2199999999998,0.796991379381743,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.24000000000001,0.794243133245944,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.25,0.794243133245944,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.28516333333335,0.791504363820958,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.28999999999996,0.791504363820958,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.29999999999995,0.788765594395972,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.31999999999994,0.786026824970986,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.32999999999993,0.783288055546,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.34000000000015,0.780549286121014,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.36000000000013,0.780549286121014,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.40000000000009,0.777820092812899,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.40999999999985,0.775090899504783,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.44000000000005,0.772361706196668,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.47000000000003,0.769632512888552,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.51999999999998,0.769632512888552,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.53999999999996,0.766903319580437,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.55000000000018,0.764174126272321,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.58000000000015,0.764174126272321,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.62000000000012,0.764174126272321,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.63999999999987,0.761435150909338,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.6400000000001,0.758696175546355,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.67000000000007,0.755976834415364,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.67999999999984,0.753257493284374,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.67999999999984,0.750547933956013,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.68000000000006,0.750547933956013,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.75999999999999,0.747848121243941,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.79000000000019,0.745158020088387,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.81999999999994,0.742487202812085,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.81999999999994,0.742487202812085,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.83000000000015,0.739816385535782,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.8599999999999,0.737155175515869,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.87000000000012,0.73450353819387,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.94000000000005,0.73450353819387,0,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
5.97000000000003,0.73185190087187,1,"Not contracepted","Female","Callimico goeldii","Hormonal",2,"Primates"
